,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,config/MC-red_dataset-0,config/MC-red_dataset-1,config/MC-red_dataset-2,config/MC-red_dataset-3,config/MC-red_dataset-4,config/MC-red_dataset-5,logdir,error_type,error_message,error_traceback
507,0.6838028169014085,0.6838028169014085,0.012109127114111676,0.6857384878089017,0.012186151445070719,0.6857384878089019,0.01218615144507074,0.5774647887323944,0.0,0.5606606722956201,0.0,0.56066067229562,0.0,0.6103286384976526,0.0,0.559064721716389,0.0,0.5590647217163891,0.0,247951,247951,1708043947,False,1,1bda9c01,2024-02-16_00-39-07,675.7971546649933,675.7971546649933,2617,1d43726c602a,172.17.0.2,675.7971546649933,1,,64,3,18,2.819029987181865e-05,6.514202485445148e-06,0,0,1,1,1,0,1bda9c01,,,
508,0.6441314553990611,0.6441314553990611,0.009163953660067212,0.646541796309498,0.009640514228808931,0.6465417963094978,0.009640514228808968,0.5845070422535211,0.0,0.5689059455564052,0.0,0.5689059455564051,0.0,0.5446009389671361,0.0,0.4970851503874641,0.0,0.4970851503874641,0.0,247158,247158,1708044443,False,1,c16c8c53,2024-02-16_00-47-23,1128.3623797893524,1128.3623797893524,3111,1d43726c602a,172.17.0.2,1128.3623797893524,1,,64,3,17,1.5370587329148183e-05,5.982517504602359e-06,0,0,1,1,1,0,c16c8c53,,,
509,0.5230046948356808,0.5230046948356808,0.0060123232276364826,0.5267675287024439,0.006054880029228453,0.5267675287024439,0.0060548800292284845,0.5023474178403756,0.0,0.5004046552830362,0.0,0.5004046552830363,0.0,0.4953051643192488,0.0,0.4478466750308616,0.0,0.44784667503086173,0.0,332389,332389,1708043824,True,1,672fdc42,2024-02-16_00-37-04,339.23309350013733,339.23309350013733,3022,1d43726c602a,172.17.0.2,339.23309350013733,1,,64,4,6,7.843331454631402e-05,8.21917607141004e-06,0,0,1,1,1,0,672fdc42,,,
510,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,707545,707545,1708044027,True,1,74f5247f,2024-02-16_00-40-27,521.1417903900146,521.1417903900146,1587,1d43726c602a,172.17.0.2,521.1417903900146,1,,64,8,12,5.049158843230326e-05,8.943174932597225e-06,0,0,1,1,1,0,74f5247f,,,
511,0.6347417840375587,0.6347417840375587,0.01183992508255258,0.6372757900331041,0.011832189382372633,0.6372757900331041,0.011832189382372644,0.5305164319248826,0.0,0.5190202646439414,0.0,0.5190202646439414,0.0,0.5046948356807511,0.0,0.45316662717936224,0.0,0.4531666271793622,0.0,142129,142129,1708044239,False,1,348b204e,2024-02-16_00-43-59,706.5200204849243,706.5200204849243,1884,1d43726c602a,172.17.0.2,706.5200204849243,1,,64,2,16,2.566230744828807e-05,7.529010092662587e-06,0,0,1,1,1,0,348b204e,,,
512,0.5244131455399061,0.5244131455399061,0.01307829885181605,0.5288984877152604,0.012537957979305906,0.5288984877152604,0.012537957979305904,0.4765258215962441,0.0,0.479242993076556,0.0,0.4792429930765559,0.0,0.49061032863849763,0.0,0.44240362118361626,0.0,0.44240362118361626,0.0,237592,237592,1708044732,True,1,fcce83a7,2024-02-16_00-52-12,908.7008311748505,908.7008311748505,3022,1d43726c602a,172.17.0.2,908.7008311748505,1,,64,3,7,1.948994853566956e-05,6.3520677960093345e-06,0,0,1,1,1,0,fcce83a7,,,
513,0.6427230046948357,0.6427230046948357,0.01139404798076208,0.6476129565037225,0.011180850921134921,0.6476129565037226,0.011180850921134926,0.4835680751173709,0.0,0.45958238590979533,0.0,0.45958238590979533,0.0,0.5704225352112676,0.0,0.5199639986935197,0.0,0.5199639986935198,0.0,143641,143641,1708045508,False,1,e53c460b,2024-02-16_01-05-08,1651.3782725334167,1651.3782725334167,1215,1d43726c602a,172.17.0.2,1651.3782725334167,1,,128,2,18,3.317651309947101e-05,2.291118826308271e-06,1,0,1,1,1,0,e53c460b,,,
514,0.5314553990610328,0.5314553990610328,0.011020370511084964,0.5401946233169557,0.01080964820170205,0.5401946233169558,0.010809648201702063,0.4671361502347418,0.0,0.47720873270528164,0.0,0.47720873270528164,0.0,0.4624413145539906,0.0,0.38726810652113036,0.0,0.3872681065211304,0.0,439288,439288,1708044434,True,1,dc080e14,2024-02-16_00-47-14,507.0528266429901,507.0528266429901,2171,1d43726c602a,172.17.0.2,507.0528266429901,1,,64,5,17,4.403685298892512e-05,5.263523425320039e-06,0,0,1,1,1,1,dc080e14,,,
515,0.6410798122065727,0.6410798122065727,0.011082696370059042,0.6422926338865613,0.011378051602216745,0.6422926338865612,0.011378051602216721,0.5539906103286385,0.0,0.5210956955639484,0.0,0.5210956955639483,0.0,0.5657276995305164,0.0,0.5160432364231852,0.0,0.5160432364231852,0.0,247951,247951,1708044340,False,1,e7312cbd,2024-02-16_00-45-40,390.4564368724823,390.4564368724823,2617,1d43726c602a,172.17.0.2,390.4564368724823,1,,64,3,18,5.867628954347588e-05,6.462014395945046e-06,0,0,1,1,1,0,e7312cbd,,,
516,0.5889671361502347,0.5889671361502347,0.007231418685797817,0.5889099250314773,0.007225861907981303,0.5889099250314772,0.00722586190798132,0.5422535211267606,0.0,0.524019383534356,0.0,0.524019383534356,0.0,0.5140845070422535,0.0,0.46553739365730634,0.0,0.4655373936573063,0.0,338214,338214,1708044699,True,1,11a74095,2024-02-16_00-51-39,668.8956651687622,668.8956651687622,1587,1d43726c602a,172.17.0.2,668.8956651687622,1,,64,4,11,2.9333094029578576e-05,6.667826828069679e-06,0,0,1,1,1,0,11a74095,,,
517,0.6532863849765257,0.6532863849765257,0.01007203659761732,0.6555738543778695,0.009971728525523258,0.6555738543778695,0.009971728525523312,0.5446009389671361,0.0,0.5398739291346754,0.0,0.5398739291346755,0.0,0.5563380281690141,0.0,0.5086840668047703,0.0,0.5086840668047702,0.0,242333,242333,1708044621,False,1,8e23177a,2024-02-16_00-50-21,537.451899766922,537.451899766922,1795,1d43726c602a,172.17.0.2,537.451899766922,1,,64,3,12,3.7473686661477446e-05,5.884499890760298e-06,0,0,1,1,1,0,8e23177a,,,
518,0.5455399061032864,0.5455399061032864,0.010869330425155152,0.5461764025524234,0.01077397305775654,0.5461764025524234,0.010773973057756544,0.5258215962441315,0.0,0.5200916480205212,0.0,0.5200916480205212,0.0,0.49765258215962443,0.0,0.44160762378696256,0.0,0.4416076237869626,0.0,334854,334854,1708044743,True,1,15437705,2024-02-16_00-52-23,504.1653263568878,504.1653263568878,1884,1d43726c602a,172.17.0.2,504.1653263568878,1,,64,4,9,4.069569125436218e-05,5.573588034543082e-06,0,0,1,1,1,0,15437705,,,
519,0.6293427230046948,0.6293427230046948,0.007675015363507895,0.6309230357228877,0.008136599636751955,0.6309230357228877,0.008136599636751955,0.5352112676056338,0.0,0.5180121337813648,0.0,0.5180121337813649,0.0,0.5586854460093896,0.0,0.5063817578895481,0.0,0.5063817578895481,0.0,143641,143641,1708044862,False,1,2eb78633,2024-02-16_00-54-22,513.404837846756,513.404837846756,2617,1d43726c602a,172.17.0.2,513.404837846756,1,,64,2,18,3.1934613222115024e-05,6.091196755648418e-06,0,0,1,1,1,0,2eb78633,,,
520,0.5805164319248826,0.5805164319248826,0.012017770644291288,0.5858287687586399,0.011278527301639816,0.5858287687586399,0.011278527301639805,0.5,0.0,0.4981622303544224,0.0,0.4981622303544225,0.0,0.5070422535211268,0.0,0.4605032238400049,0.0,0.46050322384000486,0.0,240333,240333,1708045016,True,1,453531f2,2024-02-16_00-56-56,582.292896270752,582.292896270752,2171,1d43726c602a,172.17.0.2,582.292896270752,1,,64,3,10,2.8397743980566775e-05,6.223657891493227e-06,1,0,1,1,1,0,453531f2,,,
521,0.6124413145539906,0.6124413145539906,0.01362513789758821,0.611182421362779,0.014758334212176406,0.611182421362779,0.014758334212176413,0.49061032863849763,0.0,0.46715695478529745,0.0,0.46715695478529745,0.0,0.5046948356807511,0.0,0.4433522632102293,0.0,0.4433522632102293,0.0,143641,143641,1708045543,True,1,21e96a5a,2024-02-16_01-05-43,1093.9725885391235,1093.9725885391235,3111,1d43726c602a,172.17.0.2,1093.9725885391235,1,,128,2,18,5.2168932777255276e-05,6.502912395946156e-06,0,0,1,1,1,1,21e96a5a,,,
522,0.5537558685446008,0.5537558685446008,0.009178974082637145,0.5533961081534624,0.008566856061564722,0.5533961081534624,0.00856685606156474,0.528169014084507,0.0,0.5236188602861802,0.0,0.5236188602861801,0.0,0.5352112676056338,0.0,0.48573922711894973,0.0,0.48573922711894973,0.0,241564,241564,1708045411,True,1,bbbccbad,2024-02-16_01-03-31,558.5660531520844,558.5660531520844,1587,1d43726c602a,172.17.0.2,558.5660531520844,1,,64,3,11,3.561289762521819e-05,6.891202713184539e-06,0,0,1,1,1,0,bbbccbad,,,
523,0.6652582159624413,0.6652582159624413,0.00951790372427854,0.6638040445232966,0.008829143119053934,0.6638040445232966,0.008829143119053872,0.5751173708920188,0.0,0.5756330318740278,0.0,0.575633031874028,0.0,0.5211267605633803,0.0,0.4620788973933181,0.0,0.46207889739331814,0.0,345421,345421,1708045323,False,1,5092c863,2024-02-16_01-02-03,470.53234219551086,470.53234219551086,691,1d43726c602a,172.17.0.2,470.53234219551086,1,,64,4,18,4.627927044766359e-05,4.947288040097145e-06,0,0,1,1,1,0,5092c863,,,
524,0.6295774647887324,0.6295774647887324,0.011394047980762073,0.6288919312635459,0.011275857901037313,0.6288919312635459,0.011275857901037313,0.5539906103286385,0.0,0.5298083645000639,0.0,0.5298083645000639,0.0,0.5140845070422535,0.0,0.4589031775192216,0.0,0.4589031775192216,0.0,247158,247158,1708045611,False,1,2dc461bf,2024-02-16_01-06-51,759.1355004310608,759.1355004310608,1795,1d43726c602a,172.17.0.2,759.1355004310608,1,,64,3,17,2.398718240132789e-05,5.465985121823584e-06,0,0,1,1,1,0,2dc461bf,,,
525,0.6640845070422536,0.6640845070422536,0.009873117767517883,0.6641476132060044,0.009703267284190553,0.6641476132060042,0.009703267284190555,0.5985915492957746,0.0,0.5868951772101378,0.0,0.5868951772101378,0.0,0.5234741784037559,0.0,0.4673818471007641,0.0,0.46738184710076414,0.0,247951,247951,1708045248,False,1,8c5e5da1,2024-02-16_01-00-48,380.82941198349,380.82941198349,2617,1d43726c602a,172.17.0.2,380.82941198349,1,,64,3,18,5.976311738685456e-05,7.133479460433218e-06,0,0,1,1,1,0,8c5e5da1,,,
526,0.6230046948356808,0.6230046948356808,0.011839925082552574,0.6220855495347066,0.012162513495152403,0.6220855495347066,0.012162513495152382,0.4953051643192488,0.0,0.482927507220343,0.0,0.482927507220343,0.0,0.5023474178403756,0.0,0.4530285954077861,0.0,0.4530285954077861,0.0,142506,142506,1708045544,True,1,af766132,2024-02-16_01-05-44,670.0562181472778,670.0562181472778,3433,1d43726c602a,172.17.0.2,670.0562181472778,1,,64,2,17,2.7073536869418174e-05,6.66187116926522e-06,0,0,1,1,1,0,af766132,,,
527,0.573943661971831,0.573943661971831,0.0068236816214782324,0.5793070547673381,0.006589568597372163,0.5793070547673381,0.006589568597372128,0.5046948356807511,0.0,0.4927004877948274,0.0,0.4927004877948274,0.0,0.5,0.0,0.4497620263536022,0.0,0.44976202635360213,0.0,143641,143641,1708045381,True,1,6e30b121,2024-02-16_01-03-01,499.06683111190796,499.06683111190796,3475,1d43726c602a,172.17.0.2,499.06683111190796,1,,64,2,18,3.96448583481825e-05,5.697062166246002e-06,0,0,1,1,1,0,6e30b121,,,
528,0.5284037558685446,0.5284037558685446,0.004862045816245992,0.5354603755259604,0.004861784376192361,0.5354603755259604,0.004861784376192374,0.5211267605633803,0.0,0.5225256369467178,0.0,0.5225256369467177,0.0,0.5093896713615024,0.0,0.4334424477616328,0.0,0.4334424477616328,0.0,434252,434252,1708045601,True,1,67e9730d,2024-02-16_01-06-41,685.5365746021271,685.5365746021271,3064,1d43726c602a,172.17.0.2,685.5365746021271,1,,64,5,13,3.0543277431730105e-05,4.682687977248665e-06,1,0,1,1,1,0,67e9730d,,,
529,0.598356807511737,0.598356807511737,0.010309948946477831,0.6004673448955684,0.010134661836183154,0.6004673448955682,0.010134661836183138,0.5751173708920188,0.0,0.5737160074546056,0.0,0.5737160074546056,0.0,0.49295774647887325,0.0,0.4452589446033009,0.0,0.44525894460330095,0.0,344042,344042,1708046024,True,1,8eaf3791,2024-02-16_01-13-44,1005.5327882766724,1005.5327882766724,2171,1d43726c602a,172.17.0.2,1005.5327882766724,1,,128,4,17,6.60878038737544e-05,5.174926847095623e-06,0,0,1,1,1,0,8eaf3791,,,
530,0.4950704225352113,0.4950704225352113,0.006676743029731403,0.5036273807600944,0.006321691766905014,0.5036273807600944,0.006321691766905006,0.4507042253521127,0.0,0.45920904652111005,0.0,0.45920904652111,0.0,0.38967136150234744,0.0,0.3457101184503299,0.0,0.3457101184503299,0.0,534889,534889,1708045781,True,1,821d31ec,2024-02-16_01-09-41,533.0825746059418,533.0825746059418,2617,1d43726c602a,172.17.0.2,533.0825746059418,1,,64,6,18,4.319725903896518e-05,7.244758572724902e-06,0,0,1,1,1,1,821d31ec,,,
531,0.6009389671361502,0.6009389671361502,0.011690046570881458,0.6009759192483121,0.01164728818134159,0.6009759192483121,0.011647288181341591,0.5915492957746479,0.0,0.5904548181443737,0.0,0.5904548181443737,0.0,0.5586854460093896,0.0,0.5122424935312357,0.0,0.5122424935312357,0.0,242333,242333,1708046047,True,1,ef7eccac,2024-02-16_01-14-07,724.4392518997192,724.4392518997192,691,1d43726c602a,172.17.0.2,724.4392518997192,1,,64,3,12,2.4831768253166426e-05,6.338812811133278e-06,0,0,1,1,1,0,ef7eccac,,,
532,0.6176056338028169,0.6176056338028169,0.01009389671361504,0.620630414635645,0.01013765660142,0.620630414635645,0.010137656601420006,0.5610328638497653,0.0,0.5510035641651377,0.0,0.5510035641651376,0.0,0.5164319248826291,0.0,0.46499340902325975,0.0,0.4649934090232598,0.0,247951,247951,1708045960,True,1,cc99dafa,2024-02-16_01-12-40,578.5184383392334,578.5184383392334,3475,1d43726c602a,172.17.0.2,578.5184383392334,1,,64,3,18,3.326767079958074e-05,5.9186995934760345e-06,0,0,1,1,1,0,cc99dafa,,,
533,0.641549295774648,0.641549295774648,0.008660031336007838,0.6429335605374021,0.008508793371578794,0.642933560537402,0.008508793371578796,0.6056338028169014,0.0,0.6020216965235307,0.0,0.6020216965235305,0.0,0.5492957746478874,0.0,0.4915658254801191,0.0,0.49156582548011907,0.0,344042,344042,1708045843,False,1,0c19d506,2024-02-16_01-10-43,432.5923635959625,432.5923635959625,1587,1d43726c602a,172.17.0.2,432.5923635959625,1,,64,4,17,5.3095416046622994e-05,5.7496841078467266e-06,0,0,1,1,1,0,0c19d506,,,
534,0.6417840375586855,0.6417840375586855,0.010767460038666405,0.642596581678212,0.010585719647304571,0.642596581678212,0.010585719647304575,0.5868544600938967,0.0,0.5719796371976098,0.0,0.5719796371976098,0.0,0.5164319248826291,0.0,0.4640175042348955,0.0,0.4640175042348955,0.0,247951,247951,1708046340,False,1,d6eb848b,2024-02-16_01-19-00,832.8086779117584,832.8086779117584,1215,1d43726c602a,172.17.0.2,832.8086779117584,1,,64,3,18,2.1902599820092553e-05,4.256168895412264e-06,0,0,1,1,1,0,d6eb848b,,,
535,0.652112676056338,0.652112676056338,0.01069557347407936,0.6527618721639749,0.010402739116870525,0.6527618721639749,0.010402739116870497,0.5446009389671361,0.0,0.528561653112976,0.0,0.528561653112976,0.0,0.5187793427230047,0.0,0.4677885999963967,0.0,0.46778859999639677,0.0,142506,142506,1708046196,False,1,839ea4e7,2024-02-16_01-16-36,653.278783082962,653.278783082962,3111,1d43726c602a,172.17.0.2,653.278783082962,1,,64,2,17,2.7274617621659087e-05,6.2053547306801435e-06,0,0,1,1,1,0,839ea4e7,,,
536,0.4460093896713615,0.4396713615023474,0.00897254218479643,0.45139586883258154,0.008521582994812465,0.45139586883258154,0.00852158299481248,0.4460093896713615,0.0,0.4528388096585176,0.0,0.45283880965851764,0.0,0.29577464788732394,0.0,0.2544739640474739,0.0,0.2544739640474739,0.0,329258,329258,1708045988,True,1,2392cf4c,2024-02-16_01-13-08,443.8617568016052,443.8617568016052,3433,1d43726c602a,172.17.0.2,443.8617568016052,1,,64,4,3,4.706300000187299e-05,6.989459790966073e-06,1,0,1,1,1,0,2392cf4c,,,
537,0.644600938967136,0.644600938967136,0.015471602866933398,0.6456810841723408,0.015279540626516546,0.6456810841723408,0.015279540626516491,0.5516431924882629,0.0,0.5317547604817283,0.0,0.5317547604817283,0.0,0.6314553990610329,0.0,0.5842329826729143,0.0,0.5842329826729142,0.0,245911,245911,1708048366,False,1,ff02977c,2024-02-16_01-52-46,2765.178803920746,2765.178803920746,3064,1d43726c602a,172.17.0.2,2765.178803920746,1,,128,3,16,1.8005442232543487e-05,5.341330586587758e-06,0,0,1,1,1,0,ff02977c,,,
538,0.4889671361502348,0.4889671361502348,0.012379151993835873,0.4951964164421042,0.01243148593571563,0.4951964164421042,0.012431485935715653,0.43427230046948356,0.0,0.4210414818061314,0.0,0.4210414818061313,0.0,0.4507042253521127,0.0,0.38681854034027946,0.0,0.38681854034027946,0.0,135792,135792,1708045910,True,1,15abdcb7,2024-02-16_01-11-50,298.6269872188568,298.6269872188568,1795,1d43726c602a,172.17.0.2,298.6269872188568,1,,64,2,7,7.523246575014089e-05,6.558499950913927e-06,0,0,1,1,1,1,15abdcb7,,,
539,0.604225352112676,0.604225352112676,0.008795771828730157,0.6097580461605753,0.00901443200020289,0.6097580461605753,0.0090144320002029,0.5258215962441315,0.0,0.525364381537686,0.0,0.5253643815376859,0.0,0.5,0.0,0.4471112000122885,0.0,0.4471112000122885,0.0,240333,240333,1708046462,True,1,4c0a038d,2024-02-16_01-21-02,553.0070252418518,553.0070252418518,2617,1d43726c602a,172.17.0.2,553.0070252418518,1,,64,3,10,3.621582699379936e-05,6.794814361320485e-06,0,0,1,1,1,0,4c0a038d,,,
540,0.6314553990610329,0.6248826291079812,0.011198929992372365,0.62776407409248,0.011180753412541267,0.62776407409248,0.011180753412541286,0.6314553990610329,0.0,0.6314669779563807,0.0,0.6314669779563807,0.0,0.4812206572769953,0.0,0.408402828047057,0.0,0.408402828047057,0.0,338214,338214,1708046592,False,1,c465e460,2024-02-16_01-23-12,682.2681968212128,682.2681968212128,1587,1d43726c602a,172.17.0.2,682.2681968212128,1,,64,4,11,3.0277668745469362e-05,3.764395390705457e-06,0,0,1,1,1,0,c465e460,,,
541,0.6178403755868545,0.6178403755868545,0.013187391460270571,0.6207024290512562,0.01337919381185652,0.6207024290512562,0.013379193811856498,0.5610328638497653,0.0,0.5422129157382108,0.0,0.542212915738211,0.0,0.528169014084507,0.0,0.4763527511194527,0.0,0.47635275111945274,0.0,247951,247951,1708046430,True,1,e22892e9,2024-02-16_01-20-30,519.9953789710999,519.9953789710999,1795,1d43726c602a,172.17.0.2,519.9953789710999,1,,64,3,18,4.036254452445078e-05,4.494453114704828e-06,0,0,1,1,1,0,e22892e9,,,
542,0.621830985915493,0.621830985915493,0.009238811574720398,0.6250848576912371,0.009004994097123261,0.6250848576912371,0.009004994097123261,0.49765258215962443,0.0,0.4738592848697511,0.0,0.47385928486975115,0.0,0.5422535211267606,0.0,0.4851573569675643,0.0,0.4851573569675643,0.0,142506,142506,1708046208,True,1,5d48cbf7,2024-02-16_01-16-48,248.39566087722778,248.39566087722778,3475,1d43726c602a,172.17.0.2,248.39566087722778,1,,64,2,17,0.00011371178888019665,4.994277613714202e-06,0,0,1,1,1,0,5d48cbf7,,,
543,0.4969483568075117,0.4969483568075117,0.005459954624231457,0.49021757570460195,0.005337286235826815,0.490217575704602,0.005337286235826819,0.49061032863849763,0.0,0.4903335718786805,0.0,0.4903335718786805,0.0,0.45774647887323944,0.0,0.4009654103041564,0.0,0.4009654103041564,0.0,624631,624631,1708046772,True,1,a32b5006,2024-02-16_01-26-12,783.4962747097015,783.4962747097015,3433,1d43726c602a,172.17.0.2,783.4962747097015,1,,64,7,16,2.020669776864768e-05,6.095400074434231e-06,0,0,1,1,1,0,a32b5006,,,
544,0.5816901408450703,0.5816901408450703,0.008319270021910503,0.5865887869094765,0.00821529110352754,0.5865887869094764,0.008215291103527521,0.5492957746478874,0.0,0.53177239987838,0.0,0.5317723998783799,0.0,0.47417840375586856,0.0,0.4392610384202536,0.0,0.43926103842025366,0.0,243106,243106,1708046811,True,1,de5541f8,2024-02-16_01-26-51,785.8687329292297,785.8687329292297,2171,1d43726c602a,172.17.0.2,785.8687329292297,1,,64,3,13,2.3765986152889163e-05,5.528532287586249e-06,1,0,1,1,1,0,de5541f8,,,
545,0.6429577464788733,0.6429577464788733,0.01009389671361503,0.6424659461510622,0.010105967275051078,0.6424659461510622,0.010105967275051109,0.6032863849765259,0.0,0.5986152682352186,0.0,0.5986152682352186,0.0,0.5328638497652582,0.0,0.47693425482899166,0.0,0.47693425482899177,0.0,344042,344042,1708047740,False,1,601c4022,2024-02-16_01-42-20,1692.776231765747,1692.776231765747,691,1d43726c602a,172.17.0.2,1692.776231765747,1,,128,4,17,3.329215888535447e-05,4.761933519088974e-06,0,0,1,1,1,0,601c4022,,,
546,0.5774647887323944,0.5774647887323944,0.008969470973963752,0.5825307285183267,0.010239952182267765,0.5825307285183267,0.0102399521822678,0.49061032863849763,0.0,0.4736866065029483,0.0,0.47368660650294825,0.0,0.4647887323943662,0.0,0.40619734720786305,0.0,0.40619734720786305,0.0,140625,140625,1708047192,True,1,675af6c6,2024-02-16_01-33-12,994.7496037483215,994.7496037483215,3111,1d43726c602a,172.17.0.2,994.7496037483215,1,,64,2,14,1.6860284230612555e-05,7.262301343841972e-06,0,0,1,1,1,1,675af6c6,,,
547,0.5291079812206573,0.5291079812206573,0.007363562038196307,0.5293272958760065,0.0071685221201051984,0.5293272958760065,0.007168522120105189,0.5211267605633803,0.0,0.5228966740476373,0.0,0.5228966740476373,0.0,0.4812206572769953,0.0,0.40603922319229935,0.0,0.4060392231922994,0.0,441249,441249,1708046542,True,1,9c28ca5b,2024-02-16_01-22-22,332.0461633205414,332.0461633205414,3475,1d43726c602a,172.17.0.2,332.0461633205414,1,,64,5,18,8.405316318802347e-05,5.809995603852202e-06,0,0,1,1,1,0,9c28ca5b,,,
