,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
791,0.7323529411764705,334854,334854,,,,1703451595,True,1,1dfabfff,2023-12-24_20-59-55,56.476820945739746,56.476820945739746,19572,1d43726c602a,172.17.0.2,56.476820945739746,1,,64,1.1229865141419426,4,9,0.0009970682643632054,4.742291178456016e-06,1dfabfff,0.731764705882353,0.014396750882965213,0.7284886129764947,0.015071416203715306,0.7284886129764947,0.015071416203715335,0.6794117647058824,0.0,0.6766096931238336,0.0,0.6766096931238335,0.0,0.7323529411764705,0.0,0.6823523450041217,0.0,0.6823523450041217,0.0
792,0.711764705882353,334273,334273,,,,1703451599,True,1,f19ada00,2023-12-24_20-59-59,46.84369945526123,46.84369945526123,19619,1d43726c602a,172.17.0.2,46.84369945526123,1,,64,1.2912305460598266,4,8,0.0007699573441000453,5.312688946320404e-06,f19ada00,0.6976470588235294,0.010256232808330996,0.694040693536512,0.010341699555085865,0.694040693536512,0.010341699555085843,0.6705882352941176,0.0,0.6668163027194435,0.0,0.6668163027194435,0.0,0.711764705882353,0.0,0.655876619908746,0.0,0.655876619908746,0.0
793,0.6841176470588236,334854,334854,,,,1703451630,True,1,0be1c32a,2023-12-24_21-00-30,69.06065130233765,69.06065130233765,19666,1d43726c602a,172.17.0.2,69.06065130233765,1,,64,0.8927642736630909,4,9,0.0009983442971224082,4.332265956872172e-06,0be1c32a,0.6841176470588236,0.015008648026085973,0.6789460627416875,0.015792634487994554,0.6789460627416875,0.01579263448799455,0.6294117647058823,0.0,0.6275294663741701,0.0,0.62752946637417,0.0,0.6823529411764706,0.0,0.6346194272623487,0.0,0.6346194272623487,0.0
794,0.6941176470588235,334273,334273,,,,1703451649,True,1,095a61fb,2023-12-24_21-00-49,72.7566750049591,72.7566750049591,16682,1d43726c602a,172.17.0.2,72.7566750049591,1,,64,0.7505292789253221,4,8,0.0007167425159552196,4.478401690406622e-06,095a61fb,0.6844117647058824,0.013545386987846427,0.6799060013345071,0.014036597927053697,0.6799060013345072,0.014036597927053676,0.6882352941176471,0.0,0.6849382782241491,0.0,0.684938278224149,0.0,0.6941176470588235,0.0,0.6533979085765813,0.0,0.6533979085765812,0.0
795,0.7176470588235294,334854,334854,,,,1703451631,True,1,0312b307,2023-12-24_21-00-31,55.32049536705017,55.32049536705017,16725,1d43726c602a,172.17.0.2,55.32049536705017,1,,64,0.8483164942221071,4,9,0.0008599829280112181,3.576519765050085e-06,0312b307,0.7061764705882353,0.009616342778983435,0.7018912053223659,0.010186241901007604,0.7018912053223659,0.010186241901007625,0.6705882352941176,0.0,0.6677687293341716,0.0,0.6677687293341716,0.0,0.7176470588235294,0.0,0.6866003071679933,0.0,0.6866003071679934,0.0
796,0.7058823529411765,334273,334273,,,,1703451636,True,1,812ae2fa,2023-12-24_21-00-36,58.9182403087616,58.9182403087616,20036,1d43726c602a,172.17.0.2,58.9182403087616,1,,64,0.9437633317724149,4,8,0.0008499685657530537,2.9013278625723437e-06,812ae2fa,0.6905882352941177,0.008998269729869607,0.6863548825724218,0.00952914158135619,0.6863548825724218,0.00952914158135619,0.7029411764705882,0.0,0.702184754046123,0.0,0.702184754046123,0.0,0.7058823529411765,0.0,0.6654375312554218,0.0,0.6654375312554218,0.0
797,0.6941176470588235,334273,334273,,,,1703451637,True,1,83f2104f,2023-12-24_21-00-37,57.9339964389801,57.9339964389801,19807,1d43726c602a,172.17.0.2,57.9339964389801,1,,64,1.0520178491020153,4,8,0.0007899412300593893,4.288509965941911e-06,83f2104f,0.6705882352941177,0.01198326399262551,0.6648141823974767,0.012575379214796217,0.6648141823974766,0.01257537921479619,0.6176470588235294,0.0,0.6100039116177798,0.0,0.6100039116177797,0.0,0.6941176470588235,0.0,0.6449743798592448,0.0,0.6449743798592448,0.0
798,0.6970588235294117,333696,333696,,,,1703451647,True,1,1a691982,2023-12-24_21-00-47,50.47752380371094,50.47752380371094,19572,1d43726c602a,172.17.0.2,50.47752380371094,1,,64,0.9552007449084478,4,7,0.0006738770698088287,2.290656434770606e-06,1a691982,0.6926470588235294,0.009598334630635703,0.6875596414673866,0.010164538863382505,0.6875596414673866,0.010164538863382528,0.6352941176470588,0.0,0.6297646393775148,0.0,0.6297646393775147,0.0,0.6970588235294117,0.0,0.6492163474661676,0.0,0.6492163474661676,0.0
799,0.711764705882353,334273,334273,,,,1703451653,True,1,cacbae1f,2023-12-24_21-00-53,55.91973519325256,55.91973519325256,18712,1d43726c602a,172.17.0.2,55.91973519325256,1,,64,0.8052291646952924,4,8,0.0006018430174176188,4.076106495856031e-06,cacbae1f,0.6982352941176471,0.008645257915705338,0.6940485440306381,0.008733785346493685,0.6940485440306382,0.008733785346493649,0.6294117647058823,0.0,0.6263603433098387,0.0,0.6263603433098388,0.0,0.711764705882353,0.0,0.6747899757541976,0.0,0.6747899757541976,0.0
800,0.7211764705882354,334854,334854,,,,1703451653,True,1,a27a4837,2023-12-24_21-00-53,54.496333599090576,54.496333599090576,19619,1d43726c602a,172.17.0.2,54.496333599090576,1,,64,0.6657498226554432,4,9,0.000737087562484967,4.46317137454016e-06,a27a4837,0.7211764705882354,0.013845414465811534,0.7169533812788172,0.01429747648202909,0.7169533812788174,0.014297476482029113,0.6352941176470588,0.0,0.6320106015142913,0.0,0.6320106015142914,0.0,0.7,0.0,0.6638426891425292,0.0,0.6638426891425291,0.0
801,0.7320588235294119,333696,333696,,,,1703451657,True,1,f349faae,2023-12-24_21-00-57,54.96982741355896,54.96982741355896,18754,1d43726c602a,172.17.0.2,54.96982741355896,1,,64,0.9099419555056147,4,7,0.000887306985586983,3.6547105620957095e-06,f349faae,0.7320588235294119,0.009342576573099184,0.7263304403386192,0.009831109275295178,0.7263304403386192,0.009831109275295175,0.6411764705882353,0.0,0.636896521260563,0.0,0.636896521260563,0.0,0.7147058823529412,0.0,0.6739324066730603,0.0,0.6739324066730604,0.0
802,0.7147058823529412,334273,334273,,,,1703451680,True,1,cd7046c1,2023-12-24_21-01-20,49.62590456008911,49.62590456008911,19486,1d43726c602a,172.17.0.2,49.62590456008911,1,,64,0.7356260558951412,4,8,0.0008311715086153584,4.1422626212649485e-06,cd7046c1,0.7102941176470587,0.00904142714643494,0.7070765400436364,0.00921325071501569,0.7070765400436364,0.00921325071501568,0.6558823529411765,0.0,0.651346550681923,0.0,0.6513465506819229,0.0,0.7147058823529412,0.0,0.6679442984217807,0.0,0.6679442984217808,0.0
803,0.6911764705882353,333696,333696,,,,1703451694,True,1,09d3fc19,2023-12-24_21-01-34,63.99713897705078,63.99713897705078,19666,1d43726c602a,172.17.0.2,63.99713897705078,1,,64,0.5732971831547293,4,7,0.0006836308991125978,4.579478949774063e-06,09d3fc19,0.6820588235294118,0.01201570483283264,0.6797925806135134,0.012067759366950075,0.6797925806135134,0.012067759366950091,0.6558823529411765,0.0,0.6527184899005058,0.0,0.6527184899005058,0.0,0.6911764705882353,0.0,0.6388963861400091,0.0,0.6388963861400092,0.0
804,0.7147058823529412,334273,334273,,,,1703451677,True,1,87583a24,2023-12-24_21-01-17,45.89325165748596,45.89325165748596,16725,1d43726c602a,172.17.0.2,45.89325165748596,1,,64,0.8451807743487151,4,8,0.0009999117006557266,3.849289871937204e-06,87583a24,0.7147058823529412,0.011690945243736341,0.7129074391250969,0.011764622215419778,0.7129074391250969,0.011764622215419823,0.6470588235294118,0.0,0.6469761926263626,0.0,0.6469761926263626,0.0,0.7058823529411765,0.0,0.6692426320667284,0.0,0.6692426320667285,0.0
805,0.7058823529411765,334273,334273,,,,1703451688,True,1,e58c563f,2023-12-24_21-01-28,52.076091051101685,52.076091051101685,20036,1d43726c602a,172.17.0.2,52.076091051101685,1,,64,0.6977760270836396,4,8,0.0007630851236310865,5.105760466029903e-06,e58c563f,0.7047058823529412,0.012141039670911936,0.701712718119426,0.01229086861019317,0.7017127181194259,0.01229086861019315,0.6647058823529411,0.0,0.6599285831830993,0.0,0.6599285831830993,0.0,0.7058823529411765,0.0,0.6713049392316949,0.0,0.6713049392316948,0.0
806,0.6938235294117647,334273,334273,,,,1703451701,True,1,d4fd60c6,2023-12-24_21-01-41,61.068233489990234,61.068233489990234,19807,1d43726c602a,172.17.0.2,61.068233489990234,1,,64,1.0017755835465882,4,8,0.0006395488720665403,4.222060733755037e-06,d4fd60c6,0.6938235294117647,0.007831486444526059,0.6901815659464339,0.008056791047636513,0.6901815659464339,0.00805679104763649,0.6441176470588236,0.0,0.6405732859368327,0.0,0.6405732859368327,0.0,0.6794117647058824,0.0,0.6340596993221285,0.0,0.6340596993221285,0.0
807,0.7205882352941176,333696,333696,,,,1703451710,True,1,11f36a77,2023-12-24_21-01-50,50.02840971946716,50.02840971946716,19572,1d43726c602a,172.17.0.2,50.02840971946716,1,,64,0.9533108809378605,4,7,0.0009266314532296587,3.2823393455105015e-06,11f36a77,0.7082352941176471,0.00982546652264122,0.7032053914682334,0.010065910435837228,0.7032053914682334,0.010065910435837223,0.6441176470588236,0.0,0.6359323919411349,0.0,0.6359323919411349,0.0,0.7205882352941176,0.0,0.6602942842112983,0.0,0.6602942842112982,0.0
808,0.7,334273,334273,,,,1703451709,True,1,cc0ffea5,2023-12-24_21-01-49,49.07042837142944,49.07042837142944,16682,1d43726c602a,172.17.0.2,49.07042837142944,1,,64,0.45290022143321573,4,8,0.0008483139901509086,5.564737590233422e-06,cc0ffea5,0.696764705882353,0.011797747717724467,0.6898933858349193,0.012342915661103711,0.6898933858349193,0.0123429156611037,0.6441176470588236,0.0,0.6360223924400468,0.0,0.6360223924400467,0.0,0.7,0.0,0.6675630607634848,0.0,0.6675630607634848,0.0
809,0.7176470588235294,334854,334854,,,,1703451705,True,1,9a3182e1,2023-12-24_21-01-45,36.75143837928772,36.75143837928772,20157,1d43726c602a,172.17.0.2,36.75143837928772,1,,64,1.2187498814189195,4,9,0.0009997022235962564,4.930391477891567e-06,9a3182e1,0.6776470588235295,0.005128116404165517,0.6736687903936441,0.005211452514915725,0.6736687903936441,0.005211452514915748,0.6235294117647059,0.0,0.6209441627900275,0.0,0.6209441627900274,0.0,0.7176470588235294,0.0,0.6640221668793097,0.0,0.6640221668793097,0.0
810,0.7235294117647059,334854,334854,,,,1703451743,True,1,4d687774,2023-12-24_21-02-23,66.05073595046997,66.05073595046997,16725,1d43726c602a,172.17.0.2,66.05073595046997,1,,64,1.0831878619462811,4,9,0.0009161580920199153,5.3021501826964065e-06,4d687774,0.6888235294117647,0.014752866122334656,0.6844978916644697,0.014755160058758172,0.6844978916644697,0.014755160058758135,0.6205882352941177,0.0,0.6165006191769186,0.0,0.6165006191769186,0.0,0.7235294117647059,0.0,0.680162888180343,0.0,0.6801628881803429,0.0
811,0.7026470588235294,425502,425502,,,,1703451746,True,1,1057f6e6,2023-12-24_21-02-26,60.23980379104614,60.23980379104614,19486,1d43726c602a,172.17.0.2,60.23980379104614,1,,64,0.6347897142314499,5,7,0.0005567402487783668,4.587182725794555e-06,1057f6e6,0.7026470588235294,0.013634502337057947,0.699301773072485,0.013552460026310973,0.6993017730724848,0.01355246002631096,0.6352941176470588,0.0,0.6321273546647378,0.0,0.6321273546647378,0.0,0.6676470588235294,0.0,0.6646099554303639,0.0,0.6646099554303639,0.0
812,0.6882352941176471,334854,334854,,,,1703451740,True,1,f00adeac,2023-12-24_21-02-20,52.29281044006348,52.29281044006348,20036,1d43726c602a,172.17.0.2,52.29281044006348,1,,64,1.2560501615100843,4,9,0.0007218070182266176,4.842710486394533e-06,f00adeac,0.6811764705882354,0.011556989826110876,0.6783952885941884,0.01151938345699004,0.6783952885941884,0.011519383456990055,0.6705882352941176,0.0,0.6677757540923911,0.0,0.6677757540923912,0.0,0.6882352941176471,0.0,0.651936432019306,0.0,0.6519364320193061,0.0
813,0.7344117647058824,334273,334273,,,,1703451745,True,1,64037538,2023-12-24_21-02-25,51.12608194351196,51.12608194351196,19666,1d43726c602a,172.17.0.2,51.12608194351196,1,,64,1.0700630723547586,4,8,0.0008117841679634374,4.630539032134382e-06,64037538,0.7344117647058824,0.011242067560950824,0.7314388809256572,0.011930228435951977,0.7314388809256572,0.011930228435951961,0.7147058823529412,0.0,0.7144027467390164,0.0,0.7144027467390163,0.0,0.7323529411764705,0.0,0.7003228553765583,0.0,0.7003228553765583,0.0
814,0.711764705882353,239572,239572,,,,1703451769,True,1,ab3f69d9,2023-12-24_21-02-49,66.74880719184875,66.74880719184875,19807,1d43726c602a,172.17.0.2,66.74880719184875,1,,64,0.8796717553863841,3,9,0.0006175012034788784,4.094365061783153e-06,ab3f69d9,0.7052941176470588,0.015271476453820187,0.7031242706716907,0.01536363891373237,0.7031242706716907,0.01536363891373234,0.6323529411764706,0.0,0.6283276905476577,0.0,0.6283276905476578,0.0,0.711764705882353,0.0,0.6601433074775397,0.0,0.6601433074775397,0.0
815,0.7147058823529412,333696,333696,,,,1703451759,True,1,cc1a3d42,2023-12-24_21-02-39,53.21470284461975,53.21470284461975,20157,1d43726c602a,172.17.0.2,53.21470284461975,1,,64,0.8027698778917705,4,7,0.0007031100890401221,5.441600812253831e-06,cc1a3d42,0.7147058823529412,0.009754778795162943,0.711517683323261,0.010047023395721676,0.711517683323261,0.010047023395721721,0.6205882352941177,0.0,0.6142742149071388,0.0,0.6142742149071387,0.0,0.7058823529411765,0.0,0.6464068095455237,0.0,0.6464068095455237,0.0
816,0.7088235294117646,427415,427415,,,,1703451780,True,1,f3a5282d,2023-12-24_21-03-00,70.12533926963806,70.12533926963806,16682,1d43726c602a,172.17.0.2,70.12533926963806,1,,64,0.47992945375250406,5,8,0.0007766365134095624,5.7069111176988555e-06,f3a5282d,0.7088235294117646,0.012684622736969305,0.7039455929384597,0.013118721560676103,0.7039455929384597,0.013118721560676078,0.6676470588235294,0.0,0.6589494754592768,0.0,0.6589494754592767,0.0,0.6882352941176471,0.0,0.6293435269382,0.0,0.6293435269382,0.0
817,0.7,334854,334854,,,,1703451775,True,1,0211c020,2023-12-24_21-02-55,64.77012515068054,64.77012515068054,19572,1d43726c602a,172.17.0.2,64.77012515068054,1,,64,1.2060684032762472,4,9,0.0008847813294941017,3.917447889843387e-06,0211c020,0.7,0.006576670522058221,0.6965680303776811,0.0064409970344331685,0.6965680303776811,0.006440997034433136,0.6323529411764706,0.0,0.6232568302269479,0.0,0.6232568302269478,0.0,0.7,0.0,0.6568494786467938,0.0,0.6568494786467938,0.0
818,0.6911764705882353,428770,428770,,,,1703451780,True,1,b78c8cff,2023-12-24_21-03-00,51.70087194442749,51.70087194442749,20549,1d43726c602a,172.17.0.2,51.70087194442749,1,,64,1.3244152742133188,5,9,0.0009211576990748442,5.916389653279641e-06,b78c8cff,0.6785294117647059,0.012058823529411762,0.673831093616222,0.01252723359949618,0.673831093616222,0.012527233599496167,0.6705882352941176,0.0,0.6684624471491263,0.0,0.6684624471491263,0.0,0.6911764705882353,0.0,0.6571746470764704,0.0,0.6571746470764704,0.0
819,0.7176470588235294,238815,238815,,,,1703451818,True,1,ceb49a65,2023-12-24_21-03-38,73.11717653274536,73.11717653274536,16725,1d43726c602a,172.17.0.2,73.11717653274536,1,,64,1.1743228929321803,3,8,0.0006432850522648786,4.371623851409649e-06,ceb49a65,0.6944117647058824,0.008867537312753694,0.6894850757044445,0.008908248404639295,0.6894850757044445,0.008908248404639309,0.6852941176470588,0.0,0.6839920452936409,0.0,0.6839920452936409,0.0,0.7176470588235294,0.0,0.678840776229465,0.0,0.678840776229465,0.0
820,0.7029411764705882,334273,334273,,,,1703451798,True,1,ea008ee2,2023-12-24_21-03-18,52.83956527709961,52.83956527709961,20036,1d43726c602a,172.17.0.2,52.83956527709961,1,,64,1.3749905159369615,4,8,0.0005467711597617816,4.7653335542396e-06,ea008ee2,0.6882352941176471,0.008625222528597157,0.6846475870889744,0.008730566255352762,0.6846475870889746,0.00873056625535274,0.6647058823529411,0.0,0.6613167970290863,0.0,0.6613167970290864,0.0,0.7029411764705882,0.0,0.6352375714308921,0.0,0.6352375714308921,0.0
821,0.7235294117647059,332389,332389,,,,1703451808,True,1,0731db7f,2023-12-24_21-03-28,62.94945216178894,62.94945216178894,19666,1d43726c602a,172.17.0.2,62.94945216178894,1,,64,1.127432880942166,4,6,0.000939539264220471,5.17372124450149e-06,0731db7f,0.7158823529411765,0.011779402585000464,0.7131816498187449,0.012018116640969228,0.7131816498187449,0.012018116640969191,0.6529411764705882,0.0,0.65114690054817,0.0,0.65114690054817,0.0,0.7235294117647059,0.0,0.683808403887242,0.0,0.6838084038872418,0.0
822,0.6891176470588236,237592,237592,,,,1703451803,True,1,cbbf3788,2023-12-24_21-03-23,56.22917985916138,56.22917985916138,19486,1d43726c602a,172.17.0.2,56.22917985916138,1,,64,0.5552197552107154,3,7,0.0004721403897902118,3.7175263997785124e-06,cbbf3788,0.6891176470588236,0.01398528638584557,0.6824455809415265,0.014324701526352285,0.6824455809415264,0.014324701526352264,0.6588235294117647,0.0,0.651309674943962,0.0,0.6513096749439621,0.0,0.6735294117647059,0.0,0.6160992054245484,0.0,0.6160992054245484,0.0
823,0.7214705882352941,334273,334273,,,,1703451803,True,1,27f27854,2023-12-24_21-03-23,44.18578028678894,44.18578028678894,20157,1d43726c602a,172.17.0.2,44.18578028678894,1,,64,0.3061623599510728,4,8,0.000591449235726809,5.010136917582852e-06,27f27854,0.7214705882352941,0.014825980189563014,0.7175346571942693,0.015232867059716307,0.7175346571942693,0.015232867059716312,0.6441176470588236,0.0,0.6389513529521641,0.0,0.6389513529521641,0.0,0.711764705882353,0.0,0.6570098820294329,0.0,0.6570098820294329,0.0
824,0.6970588235294117,428770,428770,,,,1703451817,True,1,2ec58cfe,2023-12-24_21-03-37,36.53575158119202,36.53575158119202,19807,1d43726c602a,172.17.0.2,36.53575158119202,1,,64,1.0165861139838754,5,9,0.000799846532093084,4.38830932943124e-06,2ec58cfe,0.6682352941176471,0.007299808027053453,0.6641839838329303,0.00771274546810555,0.6641839838329303,0.007712745468105551,0.6441176470588236,0.0,0.639022257916279,0.0,0.639022257916279,0.0,0.6970588235294117,0.0,0.6592556869861459,0.0,0.6592556869861459,0.0
825,0.6882352941176471,334273,334273,,,,1703451846,True,1,95bd6635,2023-12-24_21-04-06,65.60598301887512,65.60598301887512,19572,1d43726c602a,172.17.0.2,65.60598301887512,1,,64,0.9287138918719976,4,8,0.0006979044771410106,3.9914943731656615e-06,95bd6635,0.6882352941176471,0.011542009923734458,0.6856750642131455,0.011923759585794698,0.6856750642131455,0.011923759585794707,0.6441176470588236,0.0,0.6407226164349052,0.0,0.6407226164349052,0.0,0.6882352941176471,0.0,0.6319274892535166,0.0,0.6319274892535166,0.0
826,0.6979411764705883,237592,237592,,,,1703451870,True,1,765ee44c,2023-12-24_21-04-30,89.08606719970703,89.08606719970703,20549,1d43726c602a,172.17.0.2,89.08606719970703,1,,64,0.7131908774779777,3,7,0.0004911643024096515,3.587542003879138e-06,765ee44c,0.6979411764705883,0.008828430011649195,0.6934645397221126,0.009317593484331059,0.6934645397221126,0.009317593484331034,0.6735294117647059,0.0,0.669045072737502,0.0,0.669045072737502,0.0,0.6705882352941176,0.0,0.6672008280400771,0.0,0.6672008280400771,0.0
827,0.6976470588235294,334854,334854,,,,1703451845,True,1,130b05b7,2023-12-24_21-04-05,52.568503856658936,52.568503856658936,20782,1d43726c602a,172.17.0.2,52.568503856658936,1,,64,1.0856959720925912,4,9,0.0009280549639607644,5.512315955050572e-06,130b05b7,0.6976470588235294,0.011067581013074574,0.6924387707302307,0.01149820399035354,0.6924387707302307,0.01149820399035354,0.6647058823529411,0.0,0.6602821667118746,0.0,0.6602821667118746,0.0,0.6764705882352942,0.0,0.6386897639129738,0.0,0.6386897639129738,0.0
